log_total,log_in_year,log_out_year,log_short_term,log_medium_term,log_long_term,i,USD,EUR,u,m2,core_i_yoy,pmi,date,net_hawk_pr,PRnet_positive_baseline_focused,PRnet_positive_baseline,net_hawk_min,MINnet_positive_baseline_focused,MINnet_positive_baseline,mt_cohesion,year,gov,log_total_d,log_in_year_d,log_out_year_d,log_short_term_d,log_medium_term_d,log_long_term_d,i_d,u_d,core_i_yoy_d,USD_d,EUR_d,pmi_d,mt_cohesion_d,net_hawk_min_ln,MINnet_positive_baseline_focused_ln,MINnet_positive_baseline_ln,net_hawk_pr_ln,PRnet_positive_baseline_focused_ln,PRnet_positive_baseline_ln
-0.4026924669742584,-0.4799220860004425,-0.42424869537353516,-0.4799220860004425,-0.4319647550582886,-0.42827144265174866,7,229.6270294189453,293.6700134277344,11.38546371459961,102.82183074951172,4.803127765655518,53.5,2012-05-29,0.9972359893252002,1.0150375939849625,0.9933110367892977,1.0097087378640777,0.9836779107725789,0.9844392248972401,0.8571428571428572,2012,simor,0.06937584280967712,-0.001406341791152954,0.0937773585319519,-0.001406341791152954,0.05813607573509216,0.11392322182655334,0,-0.2945137023925781,-0.2906308174133301,5.6413116455078125,-1.139984130859375,-1.2999992370605469,-0.1428571428571428,0.00966191091173689,-0.016456761963510508,-0.015683114756405096,-0.0027678376057169514,0.014925650216675792,-0.006711434587986804
-0.49058032035827637,-0.4973473846912384,-0.5363753437995911,-0.4973473846912384,-0.5140635371208191,-0.5570728778839111,7,234.36851501464844,293.57000732421875,10.997886657714844,101.4644775390625,4.935861587524414,49.70000076293945,2012-06-26,1.0594187856772184,0.9865319865319865,0.9776632302405498,0.991993616031793,0.9775160599571735,0.9840166782487839,0.8571428571428572,2012,simor,-0.08788785338401794,-0.0174252986907959,-0.11212664842605591,-0.0174252986907959,-0.08209878206253052,-0.12880143523216248,0,-0.3875770568847656,0.13273382186889648,4.741485595703125,-0.100006103515625,-3.799999237060547,0,-0.008038607169793405,-0.0227405576338741,-0.016112432633702708,0.05772044234526396,-0.013559529785632362,-0.022590013605106936
-0.5552736520767212,-0.5310100317001343,-0.6125344634056091,-0.5310100317001343,-0.5620079636573792,-0.6498898863792419,7,232.9752655029297,286.2799987792969,10.727904319763184,97.74564361572266,5.122494220733643,49.79999923706055,2012-07-24,1.07346286931062,0.98,0.984822934232715,0.9962714863498483,0.9840871021775545,0.9871674491392801,0.7142857142857143,2012,simor,-0.06469333171844482,-0.033662647008895874,-0.07615911960601807,-0.033662647008895874,-0.04794442653656006,-0.09281700849533081,0,-0.26998233795166016,0.18663263320922852,-1.39324951171875,-7.290008544921875,0.09999847412109375,-0.1428571428571429,-0.0037354818833321914,-0.016040867374288035,-0.012915599288651493,0.07088974929939915,-0.020202707317519466,-0.01529341616949835
-0.5905104875564575,-0.5523509383201599,-0.6528269052505493,-0.5523509383201599,-0.6181166768074036,-0.6803114414215088,6.75,224.94354248046875,278.92999267578125,10.527091979980469,102.07622528076172,5.11821985244751,49.599998474121094,2012-08-28,1.100140056022409,0.9754901960784313,0.9815837937384899,0.9958628283781658,0.9826756496631376,0.9871329594193335,0.5714285714285714,2012,simor,-0.03523683547973633,-0.021340906620025635,-0.040292441844940186,-0.021340906620025635,-0.056108713150024414,-0.030421555042266846,-0.25,-0.20081233978271484,-0.0042743682861328125,-8.0317230224609375,-7.350006103515625,-0.20000076293945313,-0.1428571428571429,-0.004145753394036571,-0.017476172934561884,-0.012950537963435298,0.09543749535609154,-0.02481516911972402,-0.01858789576809085
-0.6178696751594543,-0.601947009563446,-0.6716654300689697,-0.601947009563446,-0.6452288627624512,-0.6941519379615784,6.5,221.07965087890625,284.2200012207031,10.467672348022461,106.81724548339844,5.3422369956970215,51.5,2012-09-25,1.0049019607843137,0.9605055292259084,0.9718085106382979,1.0193882141250563,0.9719626168224299,0.9816319321794419,0.5714285714285714,2012,simor,-0.027359187602996826,-0.04959607124328613,-0.01883852481842041,-0.04959607124328613,-0.027112185955047607,-0.01384049654006958,-0.25,-0.05941963195800781,0.22401714324951172,-3.8638916015625,5.290008544921875,1.9000015258789062,0,0.019202657276682567,-0.028437935320533514,-0.018538855369395885,0.00488998529419177,-0.04029554017800918,-0.028596499445988174
-0.6864179968833923,-0.658202052116394,-0.7446637153625488,-0.658202052116394,-0.7176075577735901,-0.7673521637916565,6.25,217.42715454101563,282.0899963378906,10.487425804138184,104.56024169921875,5.09695291519165,51.70000076293945,2012-10-30,0.9905540789204662,0.9627659574468085,0.9774096385542168,0.9874780736032234,0.9798149705634988,0.986111111111111,0.5714285714285714,2012,simor,-0.06854832172393799,-0.056255042552948,-0.0729982852935791,-0.056255042552948,-0.07237869501113892,-0.073200225830078125,-0.25,0.019753456115722656,-0.2452840805053711,-3.652496337890625,-2.1300048828125,0.20000076293945313,0,-0.012600986399474294,-0.020391530690980875,-0.013986241974739952,-0.009490816736282194,-0.037944931564123485,-0.022849432772343917
-0.7072417736053467,-0.6833349466323853,-0.763781726360321,-0.6833349466323853,-0.7481203079223633,-0.7797968983650208,6,220.0343017578125,282.260009765625,10.605278968811035,98.4823989868164,5.080066204071045,49.5,2012-11-27,0.9902292660409294,0.9698492462311558,0.9760119940029985,0.9992997198879552,0.972809667673716,0.9773676880222841,0.5714285714285714,2012,simor,-0.020823776721954346,-0.02513289451599121,-0.019118010997772217,-0.02513289451599121,-0.030512750148773193,-0.012444734573364258,-0.25,0.11785316467285156,-0.01688671112060547,2.607147216796875,0.170013427734375,-2.200000762939453,0,-7.005254226932762e-4,-0.027566829832654592,-0.0228923538062323,-0.009818780804916397,-0.030614635819606863,-0.024280403707054435
-0.8233664035797119,-0.7822113037109375,-0.8865869045257568,-0.7822113037109375,-0.8236764073371887,-0.9309104084968567,5.75,217.84434509277344,285.7900085449219,10.625247955322266,102.95600891113281,4.931129455566406,50.70000076293945,2012-12-18,1.0456212064907717,0.9845201238390093,0.982025164769323,1.0073126142595978,0.9783873649210307,0.9828340626051835,0.5714285714285714,2012,simor,-0.11612462997436523,-0.09887635707855225,-0.12280517816543579,-0.09887635707855225,-0.07555609941482544,-0.15111351013183594,-0.25,0.01996898651123047,-0.14893674850463867,-2.1899566650390625,3.529998779296875,1.2000007629394531,0,0.007286006730933313,-0.021849608714402183,-0.017314980200280182,0.044611164769844676,-0.015600940442479661,-0.01813834491800534
-0.8086131811141968,-0.7775319218635559,-0.8677050471305847,-0.7775319218635559,-0.8426945209503174,-0.8890653252601624,5.5,221.25978088378906,294.010009765625,11.07010269165039,113.73039245605469,3.682642936706543,53.099998474121094,2013-01-29,0.9972945861324741,0.9780876494023905,0.98,1.0149741166660877,0.9873203719357565,0.9861973775017253,0.5714285714285714,2013,simor,0.014753222465515137,0.004679381847381592,0.01888185739517212,0.004679381847381592,-0.019018113613128662,0.041845083236694336,-0.25,0.444854736328125,-1.2484865188598633,3.415435791015625,8.220001220703125,2.3999977111816406,0,0.014863111347010726,-0.01276070059021446,-0.013898764390814985,-0.0027090801135914184,-0.022155991897208595,-0.020202707317519466
-0.8570489883422852,-0.855032205581665,-0.9050551652908325,-0.855032205581665,-0.9021862745285034,-0.9134880900382996,5.25,219.1256866455078,292.7300109863281,11.479559898376465,121.45175170898437,3.6089415550231934,54.20000076293945,2013-02-26,0.9833890746934225,0.9707317073170731,0.9925788497217068,0.9766604593420236,0.9840933191940615,0.9885760913912689,0.5714285714285714,2013,simor,-0.04843580722808838,-0.07750028371810913,-0.0373501181602478,-0.07750028371810913,-0.059491753578186035,-0.024422764778137207,-0.25,0.4094572067260742,-0.07370138168334961,-2.13409423828125,-1.279998779296875,1.1000022888183594,0,-0.023616221281832227,-0.016034549847256916,-0.011489662711586817,-0.01675043379407487,-0.02970515441391581,-0.007448824012990625
-0.8816852569580078,-0.9088038206100464,-0.9189556837081909,-0.9088038206100464,-0.9555550813674927,-0.9056990742683411,5,233.73187255859375,303.010009765625,11.60741901397705,118.21942138671875,3.3743975162506104,51.29999923706055,2013-03-26,1.0508848057495424,0.9766763848396501,0.9839055793991416,0.9867788461538461,0.9706521739130435,0.9775401069518717,0.7777777777777778,2013,matolcsy,-0.024636268615722656,-0.05377161502838135,-0.013900518417358398,-0.05377161502838135,-0.05336880683898926,0.007789015769958496,-0.25,0.12785911560058594,-0.234544038772583,14.606185913085938,10.279998779296875,-2.9000015258789062,0.2063492063492064,-0.01330933136878038,-0.029787089166586945,-0.02271595783453699,0.04963248146301698,-0.02359991534087349,-0.016225342429126384
-1.0522757768630981,-1.0271049737930298,-1.108552098274231,-1.0271049737930298,-1.0664951801300049,-1.1393767595291138,4.75,229.28758239746094,298.6700134277344,10.866321563720703,102.5760269165039,3.222370147705078,50.70000076293945,2013-04-23,1.0176211453744493,0.9871244635193133,0.98828125,0.987198384103068,0.9920634920634921,0.9840403191936161,1,2013,matolcsy,-0.17059051990509033,-0.1183011531829834,-0.18959641456604004,-0.1183011531829834,-0.11094009876251221,-0.2336776852607727,-0.25,-0.7410974502563477,-0.15202736854553223,-4.4442901611328125,-4.339996337890625,-0.59999847412109375,0.2222222222222222,-0.012884262680947287,-0.007968169649176845,-0.016088407979067132,0.01746769304039078,-0.012959144642505228,-0.01178795575204224
-1.0145809650421143,-1.0367381572723389,-1.0532726049423218,-1.0367381572723389,-1.079603672027588,-1.045157551765442,4.5,225.2195281982422,292.3800048828125,10.492696762084961,95.240570068359375,3.250732660293579,49,2013-05-28,1.0283687943262412,0.9939024390243902,0.9850427350427351,0.992418593089734,0.9863013698630136,0.9785522788203753,1,2013,matolcsy,0.03769481182098389,-0.009633183479309082,0.05527949333190918,-0.009633183479309082,-0.013108491897583008,0.094219207763671875,-0.25,-0.3736248016357422,0.028362512588500977,-4.06805419921875,-6.290008544921875,-1.7000007629394531,0,-0.007610291860620732,-0.013793322132335873,-0.021681066061324052,0.027973852042406162,-0.006116227017436094,-0.015070252920998166
-0.9222214221954346,-1.016430377960205,-0.9368728399276733,-1.016430377960205,-0.9780033826828003,-0.9210469722747803,4.25,224.2019805908203,295.70001220703125,10.178234100341797,95.17964172363281,3.0294976234436035,50.900001525878906,2013-06-25,1.0317664550809174,1.003831417624521,0.9903846153846154,1.0128205128205128,0.990205680705191,0.986647419704078,1,2013,matolcsy,0.09235954284667969,0.02030777931213379,0.11639976501464844,0.02030777931213379,0.1016002893447876,0.12411057949066162,-0.25,-0.31446266174316406,-0.22123503684997559,-1.017547607421875,3.32000732421875,1.9000015258789062,0,0.012739025777429712,-0.009842599144194135,-0.013442527579083506,0.031272338232768926,0.0038240964384034758,-0.009661910911736859
-0.9190918207168579,-1.0736562013626099,-0.9146769642829895,-1.0736562013626099,-1.032341480255127,-0.860556423664093,4,225.45870971679687,294.8999938964844,10.096076965332031,94.96393585205078,2.833686351776123,55.400001525878906,2013-07-23,0.9946808510638298,1,0.9822064056939501,0.9911296501234358,0.9945945945945946,0.9845950704225352,1,2013,matolcsy,0.00312960147857666,-0.057225823402404785,0.022195875644683838,-0.057225823402404785,-0.05433809757232666,0.060490548610687256,-0.25,-0.082157135009765625,-0.19581127166748047,1.2567291259765625,-0.800018310546875,4.5,0,-0.00890992563774946,-0.005420067469339145,-0.015524818350912326,-0.005333345975362617,0,-0.01795380361659582
-0.8981350064277649,-1.1054977178573608,-0.8786315321922302,-1.1054977178573608,-1.0159754753112793,-0.8158499598503113,3.799999952316284,224.9887237548828,299.4599914550781,9.9654541015625,97.19647979736328,2.963747024536133,55.70000076293945,2013-08-27,1,0.9846153846153847,0.9794776119402985,0.9867832378655411,0.9820359281437125,0.9799426934097422,1,2013,matolcsy,0.020956814289093018,-0.03184151649475098,0.03604543209075928,-0.03184151649475098,0.016366004943847656,0.04470646381378174,-0.20000004768371582,-0.13062286376953125,0.13006067276000977,-0.4699859619140625,4.55999755859375,0.2999992370605469,0,-0.013304880825541288,-0.018127384592556715,-0.02026118513982197,0,-0.015504186535965199,-0.020735898479178276
-1.030812382698059,-1.1709887981414795,-1.0304443836212158,-1.1709887981414795,-1.137963891029358,-0.9809414744377136,3.5999999046325684,224.5654754638672,299.75,9.830000877380371,100.82876586914062,3.4865293502807617,56.20000076293945,2013-09-24,0.9924844195113415,0.9952456418383518,0.9848901098901099,0.965650623885918,0.9847058823529412,0.9824150058616647,1,2013,matolcsy,-0.1326773762702942,-0.06549108028411865,-0.1518128514289856,-0.06549108028411865,-0.12198841571807861,-0.16509151458740234,-0.20000004768371582,-0.1354532241821289,0.5227823257446289,-0.423248291015625,0.290008544921875,0.5,0,-0.03495318318501521,-0.015412278994886786,-0.017741447009596043,-0.007543964769358642,-0.004765696073014457,-0.015225207597065556
-1.1281784772872925,-1.2635023593902588,-1.129009485244751,-1.2635023593902588,-1.2236214876174927,-1.0852763652801514,3.4000000953674316,216.178955078125,294.760009765625,9.73020076751709,103.94645690917969,3.4264628887176514,56.400001525878906,2013-10-29,1,0.9943181818181818,0.9885931558935361,1.0238095238095237,0.9730586370839936,0.976643598615917,1,2013,matolcsy,-0.0973660945892334,-0.0925135612487793,-0.09856510162353516,-0.0925135612487793,-0.08565759658813477,-0.10433489084243774,-0.19999980926513672,-0.09980010986328125,-0.06006646156311035,-8.3865203857421875,-4.989990234375,0.20000076293945313,0,0.023530497410194036,-0.027310934394070705,-0.02363348508266073,0,-0.005698021114637779,-0.011472401162236807
-1.0805330276489258,-1.3723021745681763,-1.0380752086639404,-1.3723021745681763,-1.2443584203720093,-0.9446011781692505,3.200000047683716,220.61810302734375,297.67999267578125,9.232097625732422,107.87759399414062,3.520756721496582,57.29999923706055,2013-11-26,1,1,0.9892280071813285,1.004974776872332,0.9767687434002111,0.9823083403538332,1,2013,matolcsy,0.0476454496383667,-0.10879981517791748,0.09093427658081055,-0.10879981517791748,-0.0207369327545166,0.14067518711090088,-0.20000004768371582,-0.49810314178466797,0.09429383277893066,4.43914794921875,2.91998291015625,0.8999977111816406,0,0.004962443556617457,-0.023505355673653108,-0.017850027699230355,0,0,-0.010830430774369553
-1.1554008722305298,-1.3961844444274902,-1.125912070274353,-1.3961844444274902,-1.292232871055603,-1.0489976406097412,3,219.0893096923828,300.239990234375,9.1234769821167,109.95870208740234,3.570490837097168,57,2013-12-17,0.9620253164556962,1,0.9977272727272727,0.9666666666666667,1,0.987468671679198,1,2013,matolcsy,-0.074867844581604,-0.023882269859313965,-0.0878368616104126,-0.023882269859313965,-0.04787445068359375,-0.10439646244049072,-0.20000004768371582,-0.10862064361572266,0.04973411560058594,-1.5287933349609375,2.55999755859375,-0.2999992370605469,0,-0.03390155167568134,0,-0.012610507591929583,-0.03871451218069039,0,-0.0022753138371355394
-1.0097278356552124,-1.2787809371948242,-0.9734146595001221,-1.2787809371948242,-1.1186916828155518,-0.9068835377693176,2.8499999046325684,222.24835205078125,302.4800109863281,8.78973388671875,106.9454574584961,3.4212589263916016,51.29999923706055,2014-01-21,0.954025974025974,0.989247311827957,0.9858906525573192,0.9462481962481962,0.9925187032418953,0.986272439281943,1,2014,matolcsy,0.14567303657531738,0.11740350723266602,0.15249741077423096,0.11740350723266602,0.17354118824005127,0.14211410284042358,-0.15000009536743164,-0.3337430953979492,-0.1492319107055664,3.1590423583984375,2.240020751953125,-5.700000762939453,0,-0.0552503804429202,-0.007509422022131459,-0.013822654957235631,-0.04706438146216262,-0.010810916104215617,-0.014209830572652911
-1.0697311162948608,-1.3979063034057617,-1.0188283920288086,-1.3979063034057617,-1.1429067850112915,-0.9619479179382324,2.700000047683716,227.11964416503906,310.20001220703125,8.431026458740234,104.46107482910156,2.83337664604187,53.20000076293945,2014-02-18,0.962134009009009,0.9838056680161943,0.9817927170868348,0.9774952320406866,0.9859484777517564,0.9834061135371179,0.7777777777777778,2014,matolcsy,-0.06000328063964844,-0.1191253662109375,-0.04541373252868652,-0.1191253662109375,-0.024215102195739746,-0.055064380168914795,-0.14999985694885254,-0.3587074279785156,-0.5878822803497314,4.8712921142578125,7.720001220703125,1.9000015258789062,-0.2222222222222222,-0.022761864842249808,-0.014151179546243151,-0.016733107288704304,-0.03860153551395604,-0.01632689328742878,-0.01837507530499423
-1.156062364578247,-1.434996485710144,-1.1171648502349854,-1.434996485710144,-1.2170666456222534,-1.0715363025665283,2.5999999046325684,225.34182739257812,311.489990234375,8.271369934082031,106.46345520019531,2.694300413131714,53.70000076293945,2014-03-25,1.014388489208633,1,0.9943820224719101,0.9961602550170253,1,0.9935649935649936,0.7777777777777778,2014,matolcsy,-0.08633124828338623,-0.037090182304382324,-0.09833645820617676,-0.037090182304382324,-0.07415986061096191,-0.1095883846282959,-0.10000014305114746,-0.15965652465820313,-0.13907623291015625,-1.7778167724609375,1.28997802734375,0.5,0,-0.0038471357288609002,0,-0.00645580034287122,0.014285957247476434,0,-0.00563381771825602
-1.2638460397720337,-1.5675350427627563,-1.2182018756866455,-1.5675350427627563,-1.349361538887024,-1.1572896242141724,2.5,222.5383758544922,307.3699951171875,8.06468677520752,107.8446044921875,2.321981430053711,54.900001525878906,2014-04-29,0.9804075961093098,0.9833333333333333,0.984251968503937,0.9959173635022135,0.977728285077951,0.9867172675521821,0.7777777777777778,2014,matolcsy,-0.10778367519378662,-0.1325385570526123,-0.10103702545166016,-0.1325385570526123,-0.1322948932647705,-0.08575332164764404,-0.09999990463256836,-0.20668315887451172,-0.37231898307800293,-2.8034515380859375,-4.1199951171875,1.2000007629394531,0,-0.004090993210876117,-0.02252347466708299,-0.013371736965889308,-0.01978687938868263,-0.01680711831638129,-0.01587334915629012
-1.4324640035629272,-1.5819708108901978,-1.4278615713119507,-1.5819708108901978,-1.519302487373352,-1.384445309638977,2.4000000953674316,221.80308532714844,304.5799865722656,8.077703475952148,102.09893035888672,2.503225803375244,55.400001525878906,2014-05-27,0.9411764705882353,0.9763779527559056,0.9842381786339754,0.9774156660949114,0.9787798408488063,0.988517745302714,0.7777777777777778,2014,matolcsy,-0.16861796379089355,-0.014435768127441406,-0.20965969562530518,-0.014435768127441406,-0.16994094848632813,-0.2271556854248047,-0.09999990463256836,0.013016700744628906,0.1812443733215332,-0.73529052734375,-2.790008544921875,0.5,0,-0.022843265939246096,-0.021448543407483627,-0.01154868478478232,-0.060624621816434854,-0.023905520853554366,-0.015887359762319177
-1.5363755226135254,-1.6420743465423584,-1.5448646545410156,-1.6420743465423584,-1.6015230417251587,-1.5180649757385254,2.299999952316284,225.0367889404297,305.8699951171875,8.102254867553711,101.69979858398437,2.50193452835083,55.29999923706055,2014-06-24,0.9867356115107914,0.9982698961937716,0.9924874791318865,0.9650705565244966,1,0.9968193384223919,0.875,2014,matolcsy,-0.10391151905059814,-0.060103535652160645,-0.11700308322906494,-0.060103535652160645,-0.08222055435180664,-0.13361966609954834,-0.10000014305114746,0.0245513916015625,-0.0012912750244140625,3.23370361328125,1.290008544921875,-0.10000228881835937,0.09722222222222221,-0.03555406474653758,0,-0.0031857306331309855,-0.013353146242184305,-0.001731602164277935,-0.007540881984612797
-1.5285567045211792,-1.9064559936523437,-1.4644705057144165,-1.9064559936523437,-1.612658977508545,-1.3948475122451782,2.0999999046325684,228.8278350830078,309.80999755859375,8.024493217468262,108.44058227539062,2.5238218307495117,57.099998474121094,2014-07-22,0.9943891402714933,0.9972375690607734,0.9913793103448276,1.0080808080808081,0.9925373134328358,0.988666085440279,0.8888888888888888,2014,matolcsy,0.007818818092346191,-0.26438164710998535,0.08039414882659912,-0.26438164710998535,-0.01113593578338623,0.12321746349334717,-0.20000004768371582,-0.07776165008544922,0.02188730239868164,3.791046142578125,3.94000244140625,1.7999992370605469,0.01388888888888884,0.008048333182828415,-0.007490671729157626,-0.01139863284167329,-0.005626659730734328,-0.002766253492890185,-0.008658062743114541
-1.6225377321243286,-2.0159659385681152,-1.5548285245895386,-2.0159659385681152,-1.6708091497421265,-1.4997751712799072,2.0999999046325684,235.7389678955078,313.9100036621094,7.691446304321289,107.22960662841797,2.4415316581726074,59,2014-08-26,0.9651735923727289,0.9838274932614556,0.9926144756277696,0.9655039905409399,0.9910112359550561,0.9967320261437909,1,2014,matolcsy,-0.09398102760314941,-0.10950994491577148,-0.09035801887512207,-0.10950994491577148,-0.05815017223358154,-0.104927659034729,0,-0.33304691314697266,-0.0822901725769043,6.9111328125,4.100006103515625,1.9000015258789062,0.11111111111111116,-0.03510504398804411,-0.009029406719394265,-0.0032733253449691376,-0.03544730535199252,-0.016304709024943582,-0.007412932389125411
-1.6242817640304565,-2.0998380184173584,-1.5392087697982788,-2.0998380184173584,-1.7198970317840576,-1.4554170370101929,2.0999999046325684,242.77188110351562,313.20001220703125,7.398449897766113,101.4488296508789,1.4037774801254272,56.599998474121094,2014-09-23,0.9161673553719009,0.9984051036682615,0.9906621392190152,0.9203942715700142,1.0013717421124828,0.9919117647058824,1,2014,matolcsy,-0.0017440319061279297,-0.08387207984924316,0.015619754791259766,-0.08387207984924316,-0.04908788204193115,0.044358134269714355,0,-0.2929964065551758,-1.0377541780471802,7.0329132080078125,-0.709991455078125,-2.4000015258789062,0,-0.08295314468860586,0.0013708021337786216,-0.008121122522341782,-0.08755622862498158,-0.0015961695328222147,-0.009381731924976064
-1.7493457794189453,-1.8949837684631348,-1.7449828386306763,-1.8949837684631348,-1.775485634803772,-1.7320867776870728,2.0999999046325684,242.9180145263672,307.8500061035156,7.097197532653809,99.98223876953125,1.4525994062423706,59,2014-10-28,0.9523809523809523,0.9796511627906976,0.9832572298325724,0.9705795496493171,0.9932126696832579,0.9887387387387387,1,2014,matolcsy,-0.12506401538848877,0.20485424995422363,-0.20577406883239746,0.20485424995422363,-0.055588603019714355,-0.2766697406768799,0,-0.3012523651123047,0.04882192611694336,0.1461334228515625,-5.350006103515625,2.4000015258789062,0,-0.029861912035880414,-0.006810469002526752,-0.0113251493570534,-0.048790164169432056,-0.020558727021036664,-0.016884514702008604
-1.8869637250900269,-1.9416286945343018,-1.9111220836639404,-1.9416286945343018,-1.8540055751800537,-1.9470232725143433,2.0999999046325684,246.0631866455078,306.8900146484375,7.164971351623535,104.81852722167969,1.192893385887146,58.70000076293945,2014-11-25,0.934237150951032,0.9887640449438202,0.9896602658788775,0.9334614041215508,1,0.9953434225844005,1,2014,matolcsy,-0.13761794567108154,-0.04664492607116699,-0.16613924503326416,-0.04664492607116699,-0.07851994037628174,-0.2149364948272705,0,0.06777381896972656,-0.2597060203552246,3.145172119140625,-0.959991455078125,-0.2999992370605469,0,-0.06885566219891483,0,-0.0046674530474951695,-0.06802496404156644,-0.011299555253933394,-0.010393560527263195
